file,molecule,position,mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å
SurfDock_docking_result/1T74_protein_processed_obabel_reduce_obabel_8A_1T74_ligand/1T74_1T74_ligand_1T74_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.38366240570845683_confidence_294.5411707781564.sdf,1T74_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T76_protein_processed_obabel_reduce_obabel_8A_1T76_ligand/1T76_1T76_ligand_1T76_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.42104697009078007_confidence_283.8062652392276.sdf,1T76_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T79_protein_processed_obabel_reduce_obabel_8A_1T79_ligand/1T79_1T79_ligand_1T79_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.4241004608544495_confidence_297.42693619527773.sdf,1T79_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T7F_protein_processed_obabel_reduce_obabel_8A_1T7F_ligand/1T7F_1T7F_ligand_1T7F_ligand.sdf_file_inner_idx_0_sample_idx_10_rank_1_rmsd_0.40646474398692595_confidence_310.7192944386599.sdf,1T7F_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T7J_protein_processed_obabel_reduce_obabel_8A_1T7J_ligand/1T7J_1T7J_ligand_1T7J_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_0.6561356420534769_confidence_455.7496324180906.sdf,1T7J_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T7M_protein_processed_obabel_reduce_obabel_8A_1T7M_ligand/1T7M_1T7M_ligand_1T7M_ligand.sdf_file_inner_idx_0_sample_idx_10_rank_1_rmsd_0.3969187062002195_confidence_303.317963197265.sdf,1T7M_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T7R_protein_processed_obabel_reduce_obabel_8A_1T7R_ligand/1T7R_1T7R_ligand_1T7R_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_0.39156260340994803_confidence_282.86577715486993.sdf,1T7R_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1T7T_protein_processed_obabel_reduce_obabel_8A_1T7T_ligand/1T7T_1T7T_ligand_1T7T_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_0.3634722310990463_confidence_300.4668110524941.sdf,1T7T_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1TN7_protein_processed_obabel_reduce_obabel_8A_1TN7_ligand/1TN7_1TN7_ligand_1TN7_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_1.2139784416775545_confidence_307.046879300292.sdf,1TN7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1TN8_protein_processed_obabel_reduce_obabel_8A_1TN8_ligand/1TN8_1TN8_ligand_1TN8_ligand.sdf_file_inner_idx_0_sample_idx_2_rank_1_rmsd_1.0849569605308034_confidence_276.09984407913134.sdf,1TN8_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1TP7_protein_processed_obabel_reduce_obabel_8A_1TP7_ligand/1TP7_1TP7_ligand_1TP7_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_1.2568614328033996_confidence_108.33486391962356.sdf,1TP7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1TXR_protein_processed_obabel_reduce_obabel_8A_1TXR_ligand/1TXR_1TXR_ligand_1TXR_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_0.47537626414632755_confidence_365.49084588110117.sdf,1TXR_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1UNL_protein_processed_obabel_reduce_obabel_8A_1UNL_ligand/1UNL_1UNL_ligand_1UNL_ligand.sdf_file_inner_idx_0_sample_idx_32_rank_1_rmsd_0.368908926044326_confidence_402.18929356710515.sdf,1UNL_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1XBC_protein_processed_obabel_reduce_obabel_8A_1XBC_ligand/1XBC_1XBC_ligand_1XBC_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_0.910605060297466_confidence_563.6996841701243.sdf,1XBC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/1XJD_protein_processed_obabel_reduce_obabel_8A_1XJD_ligand/1XJD_1XJD_ligand_1XJD_ligand.sdf_file_inner_idx_0_sample_idx_29_rank_1_rmsd_0.41333489596502404_confidence_561.6291086049699.sdf,1XJD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1XK9_protein_processed_obabel_reduce_obabel_8A_1XK9_ligand/1XK9_1XK9_ligand_1XK9_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_0.8337991739696152_confidence_395.8253320608976.sdf,1XK9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1XRY_protein_processed_obabel_reduce_obabel_8A_1XRY_ligand/1XRY_1XRY_ligand_1XRY_ligand.sdf_file_inner_idx_0_sample_idx_2_rank_1_rmsd_0.4407352148110302_confidence_317.9042129378751.sdf,1XRY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1YA3_protein_processed_obabel_reduce_obabel_8A_1YA3_ligand/1YA3_1YA3_ligand_1YA3_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_0.648665024461772_confidence_289.80658256355747.sdf,1YA3_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/1YHS_protein_processed_obabel_reduce_obabel_8A_1YHS_ligand/1YHS_1YHS_ligand_1YHS_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_0.8653886999980929_confidence_450.26176435407086.sdf,1YHS_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/1YV5_protein_processed_obabel_reduce_obabel_8A_1YV5_ligand/1YV5_1YV5_ligand_1YV5_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_1.1791687893405052_confidence_279.91650820156053.sdf,1YV5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/1ZCW_protein_processed_obabel_reduce_obabel_8A_1ZCW_ligand/1ZCW_1ZCW_ligand_1ZCW_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_1.1532236376648852_confidence_227.25760456569463.sdf,1ZCW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/1ZZ1_protein_processed_obabel_reduce_obabel_8A_1ZZ1_ligand/1ZZ1_1ZZ1_ligand_1ZZ1_ligand.sdf_file_inner_idx_0_sample_idx_0_rank_1_rmsd_0.7587310766122455_confidence_291.96061444839813.sdf,1ZZ1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2AA5_protein_processed_obabel_reduce_obabel_8A_2AA5_ligand/2AA5_2AA5_ligand_2AA5_ligand.sdf_file_inner_idx_0_sample_idx_6_rank_1_rmsd_0.5890298084755583_confidence_321.51067917994203.sdf,2AA5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2AA6_protein_processed_obabel_reduce_obabel_8A_2AA6_ligand/2AA6_2AA6_ligand_2AA6_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_0.5988475781962486_confidence_326.5543205390744.sdf,2AA6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2ABA_protein_processed_obabel_reduce_obabel_8A_2ABA_ligand/2ABA_2ABA_ligand_2ABA_ligand.sdf_file_inner_idx_0_sample_idx_21_rank_1_rmsd_0.6562958518468663_confidence_149.76605093703571.sdf,2ABA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
SurfDock_docking_result/2AMA_protein_processed_obabel_reduce_obabel_8A_2AMA_ligand/2AMA_2AMA_ligand_2AMA_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_0.3944705403580839_confidence_297.63223618400906.sdf,2AMA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2AWH_protein_processed_obabel_reduce_obabel_8A_2AWH_ligand/2AWH_2AWH_ligand_2AWH_ligand.sdf_file_inner_idx_0_sample_idx_9_rank_1_rmsd_0.611527000479331_confidence_168.77944331176099.sdf,2AWH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2B00_protein_processed_obabel_reduce_obabel_8A_2B00_ligand/2B00_2B00_ligand_2B00_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_0.8358159796261807_confidence_155.6455107175061.sdf,2B00_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2BAW_protein_processed_obabel_reduce_obabel_8A_2BAW_ligand/2BAW_2BAW_ligand_2BAW_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_1.0620797042197256_confidence_133.84308303325366.sdf,2BAW_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2BJ4_protein_processed_obabel_reduce_obabel_8A_2BJ4_ligand/2BJ4_2BJ4_ligand_2BJ4_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_0.6096555776193823_confidence_460.76501575635393.sdf,2BJ4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2BXP_protein_processed_obabel_reduce_obabel_8A_2BXP_ligand/2BXP_2BXP_ligand_2BXP_ligand.sdf_file_inner_idx_0_sample_idx_4_rank_1_rmsd_0.5621835087810441_confidence_283.67257400701214.sdf,2BXP_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2C47_protein_processed_obabel_reduce_obabel_8A_2C47_ligand/2C47_2C47_ligand_2C47_ligand.sdf_file_inner_idx_0_sample_idx_38_rank_1_rmsd_1.1799116337181073_confidence_210.22258868380086.sdf,2C47_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2CLE_protein_processed_obabel_reduce_obabel_8A_2CLE_ligand/2CLE_2CLE_ligand_2CLE_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_0.2995355275683486_confidence_395.4949109815958.sdf,2CLE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2CLF_protein_processed_obabel_reduce_obabel_8A_2CLF_ligand/2CLF_2CLF_ligand_2CLF_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_0.39044390583367905_confidence_409.35792233211083.sdf,2CLF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2CLI_protein_processed_obabel_reduce_obabel_8A_2CLI_ligand/2CLI_2CLI_ligand_2CLI_ligand.sdf_file_inner_idx_0_sample_idx_29_rank_1_rmsd_0.7130246149497529_confidence_459.2078828552506.sdf,2CLI_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2CLL_protein_processed_obabel_reduce_obabel_8A_2CLL_ligand/2CLL_2CLL_ligand_2CLL_ligand.sdf_file_inner_idx_0_sample_idx_21_rank_1_rmsd_0.8725774270113371_confidence_514.8716581123794.sdf,2CLL_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2DQM_protein_processed_obabel_reduce_obabel_8A_2DQM_ligand/2DQM_2DQM_ligand_2DQM_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_0.7356002671055204_confidence_420.5447586262454.sdf,2DQM_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2E8X_protein_processed_obabel_reduce_obabel_8A_2E8X_ligand/2E8X_2E8X_ligand_2E8X_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_0.8672623931106227_confidence_240.56396124479838.sdf,2E8X_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2EK9_protein_processed_obabel_reduce_obabel_8A_2EK9_ligand/2EK9_2EK9_ligand_2EK9_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.6261609286455739_confidence_321.510819701675.sdf,2EK9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2F9K_protein_processed_obabel_reduce_obabel_8A_2F9K_ligand/2F9K_2F9K_ligand_2F9K_ligand.sdf_file_inner_idx_0_sample_idx_28_rank_1_rmsd_0.40086698335748105_confidence_232.6769447058981.sdf,2F9K_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2FWZ_protein_processed_obabel_reduce_obabel_8A_2FWZ_ligand/2FWZ_2FWZ_ligand_2FWZ_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_1.6726379972259675_confidence_284.1217229336751.sdf,2FWZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GG6_protein_processed_obabel_reduce_obabel_8A_2GG6_ligand/2GG6_2GG6_ligand_2GG6_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.543191449590103_confidence_261.5249833144589.sdf,2GG6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GGA_protein_processed_obabel_reduce_obabel_8A_2GGA_ligand/2GGA_2GGA_ligand_2GGA_ligand.sdf_file_inner_idx_0_sample_idx_27_rank_1_rmsd_1.058853212391287_confidence_179.94590559855516.sdf,2GGA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GGD_protein_processed_obabel_reduce_obabel_8A_2GGD_ligand/2GGD_2GGD_ligand_2GGD_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_1.024352006285734_confidence_209.15982442353464.sdf,2GGD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GPU_protein_processed_obabel_reduce_obabel_8A_2GPU_ligand/2GPU_2GPU_ligand_2GPU_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_0.6270849336864575_confidence_448.973777964607.sdf,2GPU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GX4_protein_processed_obabel_reduce_obabel_8A_2GX4_ligand/2GX4_2GX4_ligand_2GX4_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.030732833273245_confidence_382.26567152724084.sdf,2GX4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2GZL_protein_processed_obabel_reduce_obabel_8A_2GZL_ligand/2GZL_2GZL_ligand_2GZL_ligand.sdf_file_inner_idx_0_sample_idx_36_rank_1_rmsd_1.8852296767643892_confidence_82.88166630036864.sdf,2GZL_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HC4_protein_processed_obabel_reduce_obabel_8A_2HC4_ligand/2HC4_2HC4_ligand_2HC4_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_1.044608879897816_confidence_348.8020265318518.sdf,2HC4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HFK_protein_processed_obabel_reduce_obabel_8A_2HFK_ligand/2HFK_2HFK_ligand_2HFK_ligand.sdf_file_inner_idx_0_sample_idx_2_rank_1_rmsd_1.2458047772743888_confidence_69.87806379906856.sdf,2HFK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HI4_protein_processed_obabel_reduce_obabel_8A_2HI4_ligand/2HI4_2HI4_ligand_2HI4_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_0.15643190819826253_confidence_648.0959029377141.sdf,2HI4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HPT_protein_processed_obabel_reduce_obabel_8A_2HPT_ligand/2HPT_2HPT_ligand_2HPT_ligand.sdf_file_inner_idx_0_sample_idx_2_rank_1_rmsd_0.5779914113080886_confidence_394.4661250731149.sdf,2HPT_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HU4_protein_processed_obabel_reduce_obabel_8A_2HU4_ligand/2HU4_2HU4_ligand_2HU4_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_0.8983979943258699_confidence_237.28282276628607.sdf,2HU4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2HZQ_protein_processed_obabel_reduce_obabel_8A_2HZQ_ligand/2HZQ_2HZQ_ligand_2HZQ_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_0.6401103673883222_confidence_161.53093524238412.sdf,2HZQ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2I4U_protein_processed_obabel_reduce_obabel_8A_2I4U_ligand/2I4U_2I4U_ligand_2I4U_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_0.7107103127167154_confidence_616.3490476824009.sdf,2I4U_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2I4V_protein_processed_obabel_reduce_obabel_8A_2I4V_ligand/2I4V_2I4V_ligand_2I4V_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.7903790334251425_confidence_563.8822007815032.sdf,2I4V_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/2J9X_protein_processed_obabel_reduce_obabel_8A_2J9X_ligand/2J9X_2J9X_ligand_2J9X_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_0.7715280515276859_confidence_308.7776489112298.sdf,2J9X_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/2JF9_protein_processed_obabel_reduce_obabel_8A_2JF9_ligand/2JF9_2JF9_ligand_2JF9_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_0.5363835435801152_confidence_498.35912292508397.sdf,2JF9_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
